title,artist,comments,url
Face Down,The Red Jumpsuit Apparatus,"One of the songs that still holds up after all these years. Even though, I prefer the version with screaming because it's more powerful and emotional. Love these guys. 🎧",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This song reminds me of my broken childhood watching my mother getting abused by my father, strong emotions I feel when I hear this back when I was I teenager and now as a 32 year old, hope your doing fine Mum ❤",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Red Jumpsuit Apparatus, All American Rejects, Paramore, Blink 182, Incubus,  Simple Plan, Greenday, and Chemical Romance make the day better!",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,it makes me happy knowing so many people still love this music over 10 years later :),https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"It's crazy I use to listen to this back in highschool while playing runescape, It's even crazier that im now listening to this at the age of 29 while playing runescape still LOL.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,This is proof that rock/punk will never die.,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Hey girl you know you drive me crazy
One look puts the rhythm in my hand
Still I'll never understand why you hang around
I see what's going down",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This song randomly popped in in my head. “Do you feel like a man, when you push her around?” Still love this song",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,This might be my favorite all-time song ❤,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This song was such a stand out and still is. Really difficult subject matter, tackled expertly by a teenage boy punk band.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Lyric

Hey girl you know you drive me crazy
One look puts the rhythm in my hand",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,over a decade later and this song still is one of my favorites,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"One of my favorite song I sing in karaoke, and people think I'm crazy but this song is so deep and a masterpiece.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"I used to jam to this song as a teen.
I never thought I would relate to it.
Don’t know who needs to hear this, but even if you love him more than you love yourself, please leave if it isn’t getting any better.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This song feels different after experiencing an abusive relationship, I always liked it because it goes hard af but it has a deeper meaning to me now",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Me encanta esta canción, tiene una letra   excelente.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"My best friend was there for me when I was being abused. And last summer, she lost her life to domestic violence. I miss you, Lea Celeste...",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"I listen to this song on loop, over a decade later. This is the song that brings me empowerment, and I thank you for that. Continue the amazing work ❤🙌",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Man thing song brings back such good memories from my college days...when ur young, blissful, and have no concept of what real problems are....",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"I was a sophomore when I first heard this song. And I had a sociology class project & I picked this song for some reason. We got to play a song & make a poster. Later on in life I experienced the  meaning of this song. And so did my mom & grandma. At the time in high school with the project, I thought about them though. It's a subject that should be talked about more, even though it's difficult.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Los  escuche hace más de 10 años y siguen siendo más que impresionantes,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,I remember when my twins were 3 years old they would rock out to this with me. They were there with their toy guitars head banging and all.,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"❗❗LYRICS❗❗

Hey girl you know you drive me crazy
One look puts the rhythm in my hand",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,This song is so significant to me and will forever be my favorite..This is an eye opener to those women around the world including me who experienced Domestic Abuse.. Stand up and leave while you can..You deserve a new life out there free from violence..💙❤️❤️❤️,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Not sure how I fell into the time machine but here I am, listening to the songs of my teenage years",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This song literally gave me the courage to confront my neighbor about his domestic abuse! I was threatened with eviction and harrasssed, but I didn't stop calling the police and reaching out to help the girl he was abusing! And in the end, she actually left him and thanked me for caring. It's the greatest thing to learn that you actually made a difference and helped someone! Never give up! And to all the scum bags in the world, WE SEE WHAT'S GOING ON AND WE WONT BE SILENT ABOUT IT!!!",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Hey girl you know you drive me crazy
One look puts the rhythm in my hand
Still I'll never understand why you hang around
I see what's going down",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Flashbacks to 2007 Warped Tour, when I got heat exhaustion and my cousin went to join the circle pit at the RJA set. They said, ""We're gonna play you this new song we've been working on"", and I've been listening to ""Face Down"" regularly ever since 💜 Keep rocking on~",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Till this day this song will always remain in my heart as one of the best ❤️🥰,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Whoever you are who can't sleep tonight, is tired or sad, believe that there will be tomorrow that will light up your beautiful days.

You just need to endure a little more, a little more, and a little more ...",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"It's 1st January, 2021 and got hooked to this song😭❤️",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,this is legitimately one of my favorite songs and every song on this album is perfect,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"One of my absolute favorite bands, and one of the best concerts I've been to.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,The golden era of rock music!,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Powerful song…still one of my favs ❤️‍🔥,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Listen, I was rocking out annoying my neighbors and this song came on. Amazing song writing,, get me in my feelings everytime. This song clearly lives on in many people's memories. JADORE",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Its may 4th 2021 and still love this song and the message it gives... Use it as a wake up call... Some people do go thru stuff that is unimaginable,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Found this song on MX vs ATV untamed at 9 years old. Here I am 11 years later still listening with the volume all the way up,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"I can't believe this was my favorite song my freshman year of high school back 2010-2011, and I'm still playing it 5+ times a week at age 24.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Love it!,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"Honestly, it hits different, now that I'm a DV survivor. Great song with more meaning to me now than when I was an angsty teen",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,Never gets old.,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,wow this song is so powerful that not even YouTube can delete it,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,I used to love this song when I was in high-school in 2007/8. It came on Spotify this morning via shuffle and bloody hell it took me back.,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,"This is my #1 song to crank up really loud, sing even louder, and jump around my room to. If you haven't done it yet, drop everything and go do it now. It is the best.",https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Face Down,The Red Jumpsuit Apparatus,,https://www.youtube.com/watch?v=6Ux6SlOE9Qk
Island In The Sun,Weezer,"SG
SKIP NAVIGATION
SIGN IN
0:00 / 3:20
#Weezer #IslandInTheSun #Remastered
Weezer - Island In The Sun (Official Music Video)
43,537,327 viewsJun 16, 2009
524K
DISLIKE
SHARE
SAVE
weezer
1.02M subscribers
SUBSCRIBE
REMASTERED IN HD!
What’s your favorite Weezer video? Vote here: https://www.udiscovermusic.com/storie...
Listen to more from Weezer: https://Weezer.lnk.to/essentials
SHOW MORE
Shop the weezer store
OK Human Vinyl Black
OK Human Vinyl is available in 4 color variants, Weezer Flesh, Alien Green Slime (SOLD OUT), Test Tube Clear (SOLD OUT), and Black. You will receive a separate email to download OK Human digital album at purchase. Tracklist: 01. All My Favorite Songs02. Aloo Gobi03. Grapes Of Wrath04. Numbers05. Playing My Piano06. Mirror Image07. Screens08. Bird With A Broken Wing09. Dead Roses10. Everything Happens For A Reason11. Here Comes The Rain12. La Brea Tar Pits Sales limited to 4 per order.
SHOP
Weezer US
12,323 Comments
SORT BY
Add a comment...
FreezeBM
1 month ago
Such a amazing song it always puts me in a great mood!
357
REPLY
View 6 replies
Ex_Army
8 months ago
A message to the future generations..Don’t let this masterpiece song die.
3K
REPLY
View 42 replies
yungmowsen
1 month ago
this was my wife’s favorite song she played it all the the time but around 2 years ago she got cancer and she listened to this song when she went trough chemo but sadly she lost the battle so i’ve just been listening to this song on this song on repeat and it makes me think of all the happy times we had together R.I.P daisy 1989-2021
543
REPLY
View 29 replies
Jonathan Farmer
6 months ago
This is my daughter and I's song. The day she was born, I felt more happy than I have ever felt. She's my Island in the Sun, and I'll never feel bad anymore. She's my best friend. I hope she'll always see me as such, and maybe one day while listening to this, will see this message and remember how happy she makes me.
997
REPLY
View 16 replies
Gunner
7 months ago (edited)
His voice when at the end when he sings “we’ll never feel bad anymore “ that shit gives me the chills
600
REPLY
View 3 replies
Jorge Bueno Ferreyra
7 months ago
Hip, hip
Hip, hip
Hip, hip
Hip, hip
Read more
693
REPLY
View 13 replies
Cornplanter
10 months ago
When my daughter was about 5 years old, this was her favorite song when we drove anywhere. She kept telling me: ""Play Hip Hip"".
9.6K
REPLY
View 152 replies
Cole Terrell
3 weeks ago
RIP to the bassist on this album Mikey Welsh. He's taken the journey to his own island in the sun
121
REPLY
View 2 replies
GeneralHappyDeath
13 days ago
This song gives me major early 2000's nostalgia and Malcolm in the Middle vibes.
35
REPLY
View 2 replies
Carlos Gomez
5 months ago
Love the tribute to the Mexican wedding.  Big ups to Weezer.  Legends!
161
REPLY
View 5 replies
Anderson Pondelick
9 months ago
Imagine weezer singing at your wedding that right there is so special its legit
517
REPLY
View 3 replies
TheJellymonty
4 months ago
I first heard this song on the radio when it came out back in 2001. I was driving along the beachside in Cottlesloe, Perth Australia. I was with my two friends and we were just jamming and gliding to this song and we ended up driving an extra 100 miles because it was so fitting driving and seeing the Oceanview and soaking in the summer heat in my Mercedes Convertible. Good times... One of the best moments of my life, thanks to this song. It's forever in my car song collection.
Read more
93
REPLY
View reply
Martin :v Tellez
10 months ago
once a girl who liked me dedicated this song to me, today she is my wife and I will never forget this song.
4.2K
REPLY
View 63 replies
kendee
5 months ago
this song breaks my heart and i don’t know why. i have to listen to it 10 times in a row everytime
111
REPLY
View 7 replies
Robert Herrera Jr
8 months ago
My dad's been gone for 3 1/2 years now, this was on his play list as a song to do pretty much anything, just as long you enjoy life, and don't dwell on your mistakes, recover from them, and make a memory.miss you Dad.👍🙏❤️⭐⭐⭐⭐⭐.
332
REPLY
View 7 replies
Nessalyn Laniohan
7 months ago
I've just discovered this song today, and I therefore, dedicated this song to myself because I love me.
211
REPLY
View 20 replies
Andreinic97
1 month ago
we definitly need more ""feel good"" songs like this one, really helps you remember the good times and brings a smile on your face
38
REPLY
Diego Montana
3 months ago
Recuerdo escuchar esta canción en MTV cuando tenía 11 años y me hace sentir esa frescura de los años pasados. Muy buen tema
27
REPLY
View reply
Laurie D.R.
6 years ago
I love how everyone associates this song to a nice memory
9.1K
REPLY
View 87 replies
Allison Smith
2 weeks ago
This song has been stuck in my head for 3 days and all I could remember is the guitar intro and them saying ""hip hip""... you don't understand what I went through trying to find this 😭
25
REPLY
View 2 replies
Samuel Borsellino
1 year ago (edited)
This song has that “everything’s perfect, so why aren’t I happy?” energy
4.5K
REPLY
View 36 replies
Алена Дерюшева
5 months ago
Обожаю эту песню!!!Сразу же хочется подпевать и танцевать!!!После её прослушивания на душе так хорошо стает и поднимается настроение! ❤
54
REPLY
View 2 replies
Balsyka Brahyt
7 months ago
aunque mi situación actual sea incierta y me de miedo el futuro... escuchar esta canción me tranquiliza y me dice que todo saldrá bien. La amo QwQ
41
REPLY
View 2 replies
Savage Sun
7 months ago
Best song this band ever wrote/released IMO. Brilliant & haunting the way the vocals imply some sort of sadness while using bright guitar riffs & lyrics.
75
REPLY
View 2 replies
Eddy Stuart
7 months ago
I feel like weezer was rolling through and said “hey there’s a Mexican wedding let’s crash it and make this video”. Love it. And yes maybe it’s a Tex-mex wedding but hey.  It’s all fun and happiness!!!!
116
REPLY
View reply
Mateo Albarrán
5 months ago
me gusta mucho weezer buena musica
25
REPLY
FreedomSmokeGT
1 year ago
I miss 90’s to 2000’s music videos. Pure gold every single one. The story, camera quality and just the way the producers made these masterpieces is just beautiful. A time I wish I could get back
1.5K
REPLY
View 27 replies
Heidy Laura Chonillo Govea
8 months ago
Uuf es como volver al pasado .. que melodía tan bella … recuerdos de una peli llamada mi amiga la sirena 🧜‍♀️… viéndola en la adolescencia cuando no existían las preocupaciones 😀… tiempos aquellos 🥺🥺
16
REPLY
View reply
GEAN
3 weeks ago
its been a long time. my favorite song when i was a teenager
23
REPLY
#gla 853
4 months ago
Amei essa música...gostosa de ouvir... não conhecia a banda,vi nos histories de uma amiga... E vim logo conferir. Muito massa 👏🏻👏🏻👏🏻👏🏻 💟
13
REPLY
View reply
lo patton
2 months ago
this song used to play on MTV every morning as I got ready for school. It was such a nice way to start my day. Now my 7-year-old is learning it on the guitar, full circle moment.
17
REPLY
BadassGene Videos
2 weeks ago
For the past 20 years this is still my go to song when I'm feeling down. Never failed to brighten day.
7
REPLY
Jason
1 year ago
This is one of those songs that you always knew existed
4.4K
REPLY
View 28 replies
jacky leone
12 days ago
Lindo video clipe amei
REPLY
Stephen Conway
3 months ago (edited)
One of my all time favourite weezer songs. It's a song I can totally jam to.
23
REPLY
View reply
fantastica
5 months ago
Faz lembrar os tempos da minha adolescência vendo Mtv Brasil
20
REPLY
uchiha sasuke
5 months ago
this is so much better than everything in 2021 so far..
40
REPLY
View reply
Shirley S
4 weeks ago (edited)
Llevo tiempo buscandola , no recordaba quien la cantaba, Me recuerda a mi adolescencia 🤧🤧🤧
8
REPLY
Typical Wraith Main
11 months ago
Who tf on the internet decided we were gonna make fun of Weezer like bruh this shit slaps
5.5K
REPLY
View 87 replies
Danaé Ortiz
8 months ago
Admitamoslo, la mayoría la escuchamos en ""Mi amiga es una sirena"" ❤️❤️❤️❤️🎤🎤🎤
24
REPLY
View reply
Declan Fenton
2 years ago
This is the song that everyone recognises, but never actually knows the name of
5.9K
REPLY
View 77 replies
late fall chill
9 days ago (edited)
Esta cancion es una de mis favoritas !   ~  (This song  is one of my favorites !)
REPLY
Salma Kadiri
6 months ago
How did i forget this masterpiece existed?!
23
REPLY
Rebecca Brady
4 months ago
This song randomly popped into my head at 3am when I was trying to sleep 😂
18
REPLY
View 4 replies
Elisa Teixeira
3 months ago
Amo essa música, ela me deixa feliz! Me faz lembrar de coisas boas que vivi🥰🥰
4
REPLY
Flor Salvaje
5 months ago
Amo la boda de el vídeo, realmente me gustaría estar ahí porque se me hace muy bonito todo y que todos se la están pasando super bien xD Me gustaría qué mi boda también fuera algo así, amo mucho está canción desde qué la escuché en mi amiga la sirena y me recuerda a mi novio Edgar qué tanto amo :3 💚
6
REPLY
Luan Bejeveld
10 months ago
Siempre la escucho cuando siento que todo anda mal, por alguna razón la melodía me lleva a tiempos perfectos de mi vida, regresando de la escuela para ver los 10+ pedidos, para después salir a patinar con mis amigos y vivir la vida a pleno.
Read more
695
REPLY
View 23 replies
Shadow Man
1 month ago
Colourful house, great guitars, nice people, complete high school music.
7
REPLY
Priscilla Mae Cruz
2 months ago
heard this on a playlist in spotify.... so nostalgic 🥲

first heard it in aquamarine 🥲
REPLY
View reply
John Miller
6 days ago
Such a good vibe song. Love it! Hip, hip…😜
REPLY
princess alberto
2 weeks ago
Love the song,it's cool!
1
REPLY
Daddu Cheol
2 days ago
I always get nostalgic hearing old songs that usually are just on Mtv.
REPLY
ay
1 year ago
Not gonna lie, weezer looks like 4 people in a robotic class decide to make a band
9.7K
REPLY
View 71 replies
Helenr
9 days ago
Honestly, Weezer's music is amazing
REPLY
Robert Acosta
8 months ago
One of the most layed back, cooest vibe songs EVER!!l
28
REPLY
Lacee Getter
3 weeks ago
Such a timeless hit ❤️
5
REPLY
Melannie Sancho
8 months ago
Just literally like a month or so I started listening to this song. I knew it existed but I never really thought much of it. That was up until I started hanging out with this very cool and chill guy who I really like; put this song on in his car. Now whenever I heard this song, it reminds me of him and it also brings me happy memories. But I only hear it whenever I hang out with this dude and I'm not kidding y'all, he gives me the butterflies (the happy, warm kinds). Just 3 days ago, I finally had the courage to tell him how I felt for him cuz he makes me feel safe, gives me great advice, I can trust him with anything, and he encourages me to push my limits. Not to mention he's a nerd for finance! (I'm slowly learning little by little about it). No guy has ever made me feel like this, it was always more lust than an actual, genuine relationship. The funny thing is, is that he said he kinda knew it all along but didn't think it would be that soon. I really hope he likes me the way I like him cuz he's just simply amazing.
Read more
12
REPLY
View 3 replies
Lucas Faria
7 months ago
This unlocked memories I didn't even know I had
31
REPLY
Tenelum
1 year ago (edited)
I found it. 10 motherfucking years later and I FOUND IT AGAIN!! SAY IT AINT SO TOO!!!!!! I used to listen to this in the car with my dad and had no clue what the names were. I finally found it again and I’m so glad because I really liked this songs and it reminds me of good times with my dad. He’s not dead or anything, just good vibes
Read more
1K
REPLY
View 37 replies
Arya Moghadam
9 months ago
One of my favorites! This song was stuck in my head for a while at one time but it’ll never be forgotten. I love the dynamics and rhythm it has. Well composed!
5
REPLY
1:26:49
Weezer - Island In The Sun | 1 hour
Kato
75K views
3 years ago
3:20
Weezer - Island In The Sun (Spike Jonze Version)
weezer
50M views
12 years ago
104
Take It Easy Rock
YouTube Music
Updated today
Mix - Weezer - Island In The Sun (Official Music Video)
YouTube
3:32:04
#GhibliJazz #CafeMusic - Relaxing Jazz & Bossa Nova Music - Studio Ghibli Cover
Cafe Music BGM channel
36M views
5 years ago
4:22
The Smashing Pumpkins - 1979 (Official Music Video)
Smashing Pumpkins
171M views
10 years ago
1:07:16
Weezer 2017 09 17 The Meadows Music & Arts Festival New York
Lightning Matt
601K views
3 years ago
1:34:37
Guardians of the Galaxy: Awesome Mix Vol. 1 & Vol. 2 (Full Soundtrack) ❤️ Please Subscribe ❤️
AMANDA & H Suat
42M views
4 years ago
4:38
New Radicals - You Get What You Give (Official Music Video)
NewRadicalsVEVO
129M views
12 years ago
2:01:51
Back To The 90s - 90s Greatest Hits Album - 90s Music Hits - Best Songs Of best hits 90s
Music Express
7.8M views
1 year ago
4:20
Weezer - Say It Ain't So (Official Video)
weezer
126M views
12 years ago
4:09
Weezer - Perfect Situation (With Intro, Closed Captioned)
weezer
21M views
12 years ago
1:24:46
Best The Beatles Songs Collection - The Beatles Greatest Hits Full Album 2021
Music Que
4M views
1 year ago
3:34
Weezer OK Human Livestream (Island in the Sun) - Mastered
Eating With ZekkouKyo
36K views
1 year ago
82
Rock alternativo 90s y 2000
Milton Soto
1:15:06
Best Music 2000 to 2021 | Rihanna, Eminem, Katy Perry, Nelly, Avril Lavigne, Lady Gaga
2000S HITS
21K views
3 days ago
New
4:02
Weezer - Buddy Holly (Official Music Video)
weezer
61M views
12 years ago
3:17
"" Kiss Me "" - "" There She Goes "" Version (Official)
sixpenceofficial
58M views
10 years ago
4:52
Weezer - Say It Ain’t So (Live on the Honda Stage at the iHeart Radio Theater in LA)
weezer
3.3M views
6 years ago
1:53:10
Ed Sheeran Songs Playlist 2022 - Top Tracks 2022 Playlist - Billboard Best Singer Ed Sheeran
PLAY MUSIC
13K views
1 day ago
New
4:15
Weezer - Undone -- The Sweater Song
weezer
40M views
12 years ago
41:19
Wᥱᥱzᥱr 𝐁𝐥𝐮𝐞 - 𝐀𝐥𝐛𝐮𝐦 (Full Album)
Vlad
726K views
1 year ago
1:22:03
Alternative Rock Of The 2000s 2000 - 2009 Linkin Park, Creed, 3 Doors Down, Nirvana
Alternative Rock Music 90's
12M views
1 year ago
4:13
Everybody Wants To Rule The World
Tears For Fears
24M views
3 years ago
1:20:38
Ed Sheeran : Best Songs Collection 2022 - Best Pop Songs ever
TOP MUSIC
703K views
2 months ago
3:12:27
TOP 40 Songs of 2021 2022 \ Best English Songs (Best Hit Music Playlist) on Spotify @Sky Music PE
Sky Music PE
7.4M views
4 months ago
4:16
Foster The People - Pumped Up Kicks (Official Video)
FosterThePeople
850M views
11 years ago
4:48
Oasis - Don't Look Back In Anger (Official Video)
Oasis
215M views
14 years ago
5:04
Outkast - Hey Ya! (Official HD Video)
Outkast
596M views
12 years ago
3:40
Weezer - Island In The Sun (Live at AXE Music One Night Only)
weezer
1.3M views
11 years ago
3:33:09
Relaxing Jazz Music - Background Chill Out Music - Music For Relax,Study,Work
Cafe Music BGM channel
81M views
5 years ago
Toploader - Dancing in the Moonlight (Official Video)
Toploaderofficial
132M views
12 years ago
Weezer - Africa (starring Weird Al Yankovic)
weezer
21M views
3 years ago
55:28
Best songs to boost your mood ~ Playlist for study, working, relax & travel
Time Music
24M views
11 months ago
7:29
Oasis - Champagne Supernova (Official Video)
Oasis
94M views
8 years ago
3:17
Weezer - Pork And Beans (Closed Captioned)
weezer
28M views
12 years ago
4:28
Weezer - Keep Fishin'
weezer
7.5M views
12 years ago
4:07
Wheatus - Teenage Dirtbag
WheatusOfficial
217M views
11 years ago
Mix - Weezer
YouTube
4:03
Weezer - Beverly Hills
weezer
61M views
12 years ago
5:06
Weezer - Take On Me (Official Video)
weezer
27M views
3 years ago
3:16
Sublime - Santeria (Official Music Video)
TheofficialSublime
99M views
12 years ago
4:30
Counting Crows - Mr. Jones (Official Music Video)
Counting Crows
245M views
12 years ago
1:04:36
Songs to play on a late night summer road trip!
UselessClout
17M views
1 year ago
Classic Rock | Steelheart, Queen, Bon Jovi, ACDC, The Police | Top 100 Classic Rock Songs All Time
Rock Collection Music
57 watching
LIVE NOW
1:22:31
Boyce Avenue Acoustic Cover Rewind 2021 (Bad Habits, Zombie, Stand By Me, Save Your Tears, Slide)
Boyce Avenue
6.4M views
3 months ago
3:48
The Killers - Mr. Brightside (Official Music Video)
TheKillersMusic
472M views
12 years ago
3:33
Weezer - Island In The Sun (Full Cover by Alexandre Sales)
Alexandre Sales
709 views
9 months ago
4:32
Harry Belafonte - Island in the Sun (Live)
Harry Belafonte Television and Video Archive
1.4M views
1 year ago
3:20
Empire Of The Sun - Walking On A Dream (Official Music Video)
EmpireOfTheSunSound
172M views
13 years ago
3:32
Weezer - (If You're Wondering If I Want You To) I Want You To (Official Music Video)
weezer
15M views
12 years ago
54:33
The Very Best Of Louis Armstrong HQ - Louis Armstrong Greatest Hits Full Album 2021 - Jazz Songs
Jazz Divas ®™
949K views
1 year ago
10:22
The Untold Truth Of Weezer
Grunge
113K views
1 year ago
3:10
Eagle-Eye Cherry - Save Tonight
Eagle-Eye Cherry
99M views
12 years ago
1:18:18
Trending Tiktok songs 2022 ~ Viral songs latest ~ New Tiktok songs
YUMMY
5.5M views
2 months ago
4:40
Oasis - Wonderwall (Official Video)
Oasis
414M views
14 years ago
1:05:21
Monday Mood ~ Morning Chill Mix 🍃 English songs chill music mix
Deep Chill Mix
10M views
3 months ago
5:26
Green Day - 21 Guns [Official Music Video]
Green Day
423M views
12 years ago
4:36
Foo Fighters - Learn To Fly (Official Music Video)
Foo Fighters
155M views
12 years ago
Fundraiser
5:17
The Killers - When You Were Young (Official Music Video)
TheKillersMusic
143M views
12 years ago
2:58
Green Day - When I Come Around [Official Music Video]
Green Day
102M views
12 years ago
4:19
The Smashing Pumpkins - Tonight, Tonight (Official Music Video)
Smashing Pumpkins
73M views
10 years ago
3:27
Weezer, Sara Bareilles - (If You're Wondering If I Want You To) I Want You To
weezer
933K views
10 years ago
3:40:35
Afternoon Lounge Jazz - Relaxing Jazz Music for Work & Study
Musictag
10M views
1 year ago
32:00
Milky Chance - Sadnecessary [Acoustic] (Full Album)
Milky Chance Official
23K views
3 days ago
New
3:37:38
Music to put you in a better mood ~ A feeling good mix | Lofi Hip Hop Mix
Lotus Records
6.9K views
3 days ago
New
Island in the Sun (Weezer) Instrumental Higher Key
Keolanani Kinghorn
8.2K views
1 year ago
KFOG Private Concert: Weezer - Full Concert
Cumulus Digital - SF
77K views
3 years ago
Maroon 5, Adele, Taylor Swift, Ed Sheeran, Shawn Mendes, Sam Smith, Charlie Puth Pop Songs Hits 2021
Hits Love Songs
1.7M views
11 months ago
You are the happiest so dance and smile playlist
music diaries
1.6M views
4 months ago
Foo Fighters - Everlong (Official HD Video)
Foo Fighters
227M views
12 years ago
Fundraiser
Best Tiktok Songs - Chill Mix
Love Music Forever
1.5M views
6 months ago
Audioslave - Like a Stone (Official Video)
Audioslave
937M views
12 years ago
Someday - Sugar Ray
Sugar Ray Videos
26M views
15 years ago
Franz Ferdinand - Take Me Out (Video)
Franz Ferdinand
85M views
12 years ago
The Wallflowers - One Headlight (Official Music Video)
TheWallflowersVEVO
200M views
12 years ago
2000s r&b playlist to get you in your feels ~ part 2
rainbeary
2.3M views
6 months ago
Weezer - Island In The Sun (Slowed)
𝔽𝕌ℂ𝕂𝔼𝔻
20K views
1 year ago
The Very Best Of Roxette Ever🧡Roxette Greatest Hits Full Album 2022🧡It Must Have Been Love, Joyride
W i n d
11K views
1 day ago
New
Red Hot Chili Peppers - Under The Bridge [Official Music Video]
Red Hot Chili Peppers
226M views
12 years ago",https://www.youtube.com/watch?v=erG5rgNYSdk
