title,artist,comments,url
Diamonds And Rust,Joan Baez,"SG
SKIP NAVIGATION
SIGN IN
Singapore Family Lawyers
Collect Your Will On The Same Day
yylee.sg
Joan Baez - Diamonds and Rust (With Lyrics)
21,006,885 views
123K
DISLIKE
SHARE
SAVE
Dave Bing
19.9K subscribers
SUBSCRIBE
Diamonds & Rust is a 1975 album by Joan Baez. Baez is often regarded as an interpreter of other people's work, and on this album she covered songs by Bob Dylan, Stevie Wonder, The Allman Brothers, and Jackson Browne. But Diamonds & Rust also contained a number of her own compositions, including the acclaimed title track, a distinctive song written about Bob Dylan.
Track listing
""Diamonds & Rust"" (Joan Baez)
""Fountain of Sorrow"" (Jackson Browne)
""Never Dreamed You'd Leave in Summer"" (Stevie Wonder, Syreeta Wright)
""Children and All That Jazz"" (Joan Baez)
""Simple Twist of Fate"" (Bob Dylan)
""Blue Sky"" (Dickey Betts)
""Hello in There"" (John Prine)
""Jesse"" (Janis Ian)
""Winds of the Old Days"" (Joan Baez)
""Dida"" (Joan Baez) - duet with Joni Mitchell
Medley: ""I Dream of Jeannie"" (Stephen Foster) / ""Danny Boy"" (Frederick Weatherly)
Released:  April 1975
Recorded:  January 1975
Length:  
SHOW MORE
6,799 Comments
SORT BY
Add a comment...
Zog Nowak
2 years ago
I saw her about 10 years ago in Durham NC, where I was sitting on the 3rd row.  She was fantastic, but she didn't do this song for the entire regular concert. On her first encore, she still didn't sing it so I stood and called for ""Diamonds and Rust"".....Her second encore ended the same way, and on her third encore, she looked and pointed at me and said ""this is for you"".  :) I still get goose bumps thinking about this.
Read more
3K
REPLY
View 119 replies
Jimqcc
1 year ago
This one of the best songs ever written. The lyrics and melody, her voice, every single aspect of it makes it perfect!
378
REPLY
View 15 replies
Jim W.
1 year ago
If this isn't the greatest unrequited love song ever - I don't know what is. Simply great!
421
REPLY
View 21 replies
David Vergari
11 months ago
Here we are, nearly a half-century after this song was first played and it continues to move people. Joan Baez recorded a masterpiece
450
REPLY
View 14 replies
brenda owen
10 months ago
One of the most beautiful and haunting love songs ever written.
90
REPLY
View reply
Manel Allouache
2 years ago
I'm listening to this masterpiece during quarantine....j'adore cette artiste je l'ai découvert avec mon père  and now i'm in love with all Her songs
123
REPLY
View 3 replies
Global00Vintage
2 years ago
God it hurts to love someone who doesn't love you back. Jesus. This song.
1.8K
REPLY
View 169 replies
joel odero
3 months ago
What a voice, what a period, what a generation, respect!!!
47
REPLY
Ninho Pestana
4 hours ago
Bela canção!
1
REPLY
CarolAnne1000
1 year ago
This song is so VERY haunting and beautiful because her pain was so VERY heartbreaking!!!
130
REPLY
View 2 replies
Rafael Colunga
1 year ago
Está gran señora por su trayectoria, su defensa de la Paz y la justicia, su voz y todo Lo que representa, merece el Premio Princesa de Asturias . Gracias Joan
16
REPLY
Bridget D
2 years ago
Wow, that clarity of voice. Beautiful and timeless, even in 2020!
123
REPLY
View 2 replies
tricia7171
2 years ago (edited)
Joan was my mom's favorite artist and and my mom is in ICU. I don't think she's gonna make it and I keep playing this over and over. I play it for my mom I hope she hears it. 
Read more
1.2K
REPLY
View 240 replies
John J. Flanagan - Songs of Faith
5 months ago
Beautiful song, mellow, mournful, deep words to think about, a poetic masterpiece indeed.
32
REPLY
Douglas Masterson
1 month ago
THE Voice....THE Song...and THE Guitar Playing!!....Perfect!!
5
REPLY
Maria S
2 years ago
The voice is so beautiful and so is the song. Timeless.
59
REPLY
View reply
Sister Deborah Gilbreath Loveland
9 months ago
Just one of the most phenomenal songs ever.
21
REPLY
John Bruno
1 month ago
It's really amazing how many legends keep coming back to listen to this masterpiece that's almost a half a century old this song will never die it's legendary.
14
REPLY
View 2 replies
summerinspringville-hill
2 years ago
Her poetry is not “lousy” at all. It is stunning and powerful.
485
REPLY
View 31 replies
J Hernandez
1 year ago
Toujours aussi sublime. Merci Joan Baez
4
REPLY
Paddington Brown
2 years ago
Joan Baez was not writing poetry; she was writing love.  By this, she will be immortalized.
764
REPLY
View 7 replies
T T
1 year ago
Beautiful poetic song, wonderful haunting melody with rare vocal tone
18
REPLY
View reply
bmisenta
1 month ago
Lots of guts to bring it all out there - the iconic love story that never made it to the final round. ""You're telling me you're not nostalgic, well - give me another word for it. You were so good with words and at keeping things vague."" Wow. Moves me every time.
13
REPLY
Grace McCann
2 years ago
I had asked a few people who my voice most sounded like, and my god I love this woman. How had I never heard of her?!
13
REPLY
Donald Leider
7 months ago
I never want this song to end!
32
REPLY
View 2 replies
Kimberly Swick Slover
2 years ago
This song always gives me the chills. I guess because it's so honest and painful. And you know exactly who she's talking about.
82
REPLY
View 4 replies
ericynot
6 years ago
Besides being utterly beautiful, ""Diamonds and Rust"" is among the most haunting, nakedly honest autobiographical songs ever recorded. Most of us have had the experience at one time or another of having an old lover suddenly appear out of nowhere, leaving us feeling, for a time at least, shattered, confused, and conflicted. But no one I can think of has ever captured that experience better than Baez did in this song. It also nails the vibe of New York City on a cold autumn day. This is poetry/songwriting at its very best.
Read more
4.1K
REPLY
View 182 replies
empressvee
5 months ago
I was in my cradle when Joan Baez met Bob Dylan. I don’t know how I lived this long without hearing this song. I am literally haunted by it. It’s so clearly painful but so unbelievably beautiful. Thanks for posting this.
12
REPLY
vickie bailey
1 year ago
it's so  hard to imagine that someone couldn't love Joan - beautiful, sweet, kind, talented, and well, just everything!
35
REPLY
View 6 replies
A MMM
2 years ago
This is the most heartbreaking song I've ever heard. About love, about the pain that remains in the souls through the years... Can't contain my tears. F*cking cold blood Dylan, you're a genius even breaking hearts. I hope in your loneliness you would listen to this and regret many things to yourself. A beautiful and poetic masterpiece.
Read more
74
REPLY
View 7 replies
cloisterene
3 months ago
Perfect pitch, beautiful lyrics.
21
REPLY
Keith .DAVENPORT
8 months ago
The most beautiful love song ever written in my opinion ️
41
REPLY
love williams
4 years ago
This song is flawless. Her voice, her lyrics, her guitar. She mostly did covers, but this is some great songwriting by her here.
104
REPLY
View 3 replies
Dr10Jeeps
10 months ago
A powerful song sung by a stunningly beautiful voice!
14
REPLY
View reply
Jan Neale
10 months ago
After all these years this song moves my spirit touches my heart by the sheer beauty of this magical voice! Just stunning
25
REPLY
View 2 replies
Tyler Forest
3 months ago
What an incredibly gorgeous song...
12
REPLY
Jimmy Cameron
2 days ago
Joan's ""Brothers In Arms"" was one of my all time favorites. And now it's joined by this gem of a song.
REPLY
Pedro Ferreira
2 months ago
This is one of the most beautiful music I ever listened! Perfect
12
REPLY
Robert Phillips
5 years ago
Mr. Dylan blew it when he let this lady go. This album deserved a Grammy, and I am glad I actually got to tell Joan Baez this during a phone interview a decade or so ago.
63
REPLY
View 4 replies
Antonio Chiachia
3 weeks ago
Linda canção. Dylan é the best!
REPLY
1:01:05
Joan Baez - Greatest Hits (THE BEST OF POP - FULL ALBUM)
Vintage JukeBox - Don't Stop The Music
1.5M views
3 years ago
1:08:08
Joan Baez - Diamonds and Rust (1989, Ventura Theater, Ventura Ca.) [VHS to mkv]
Doug Bell
181K views
3 years ago
104
Take It Easy Rock
YouTube Music
Updated today
4:41
Joan Baez - Diamonds and Rust
Lila Merik
7.3K views
7 years ago
1:13:09
Joan Baez - [sings dylan] full album
rick - music - video
2.1M views
7 years ago
43:03
[Playlist] 존 바에즈 대표곡 모음
희망라디오
356K views
1 year ago
5:13
Kate Wolf - Green Eyes
KENNETHRM3
6.9M views
11 years ago
5:19
The Partisan - Leonard Cohen
aszad
11M views
13 years ago
9:07
Mark Knopfler & Emmylou Harris - Romeo And Juliet (Real Live Roadrunning | Official Live Video)
Mark Knopfler
39M views
5 years ago
1:24:09
Cat Stevens Greatest Hits Full Album - Folk Rock And Country Collection 70's/80's/90's
Classic Country Music
1M views
1 year ago
6:28
Carole King - You've Got a Friend (from Welcome To My Living Room)
Carole King
26M views
5 years ago
4:46
Joan Baez - Diamonds and Rust
Puliarf
209K views
11 years ago
5:19
Mary Hopkin Those were the days lyrics
GPITRAL2 Music for Learning English with subtitles
23M views
6 years ago
5:07
Joan Baez - Brothers in Arms
Folk ABC - Americana, Blues, Country
3.4M views
4 years ago
1:53:10
🎼 Norah Jones Best Songs Collection 2021 || Norah Jones Greatest Hits Full Album 2021
The 00's Mix
1.1M views
1 year ago
5:54
John Denver & Cass Elliot - Leaving On A Jet Plane
gizamax
23M views
14 years ago
Mix - Joan Baez - Diamonds and Rust (With Lyrics)
YouTube
7:20
Leonard Cohen - Hallelujah (Live In London)
LeonardCohen
210M views
12 years ago
5:41
Judas Priest - Diamonds and Rust (Epitaph)
Judas Priest
1.7M views
1 year ago
37:06
Joan Baez - 1965 - part1
Stanislav Palekha
2.7M views
10 years ago
1:31:13
Joan Baez - Fare Thee Well Abschiedstour - Live @ Pariser Olympia 13.6.2018 (COMPLETE HD CONCERT)
Udo Bröhl
2M views
3 years ago
3:21
Joan Baez ~ Donna, Donna
ingifrance
13M views
10 years ago
Mix - Joan Baez
YouTube
11:32
Joan Baez : Sad-Eyed Lady Of The Lowlands
paganmaestro
2.5M views
10 years ago
4:47
Diamonds And Rust
Joan Baez - Topic
6.1M views
3 years ago
1:27:28
The Very Best Of Simon & Garfunkel Greatest Hits Full Album | Nonstop Playlist
Folk Rock Music
323K views
7 months ago
4:30
Rod Stewart - I Don't Want To Talk About It (from One Night Only! Live at Royal Albert Hall)
Rod Stewart
606M views
5 years ago
1:52:22
Leonard Cohen Greatest Hits Full Album - The Best Of Leonard Cohen Collection
OLD SONGS
338K views
1 year ago
10:36
Lana Del Rey & Joan Baez, ""Diamonds and Rust"" & ""Don't Think Twice, It's All Right"" - Oct. 6, 2019
Roman Gokhman
56K views
2 years ago
5:38
Joan Baez & Mercedes Sosa ""Gracias A La Vida""
ROXYTOM
8.2M views
12 years ago
4:18
Judas Priest-Diamonds and Rust
Ant33
22M views
15 years ago
6:52
Bob Dylan - A Hard Rain's A-Gonna Fall (Official Audio)
Bob Dylan
14M views
5 years ago
4:42
Joan Baez : Love Is Just A Four-Letter Word
paganmaestro
2.9M views
10 years ago
3:47
Bob Dylan - One More Cup of Coffee (Official Audio)
Bob Dylan
5.9M views
3 years ago
4:39
Sting - Shape of My Heart (Leon)
Cristian Nicolae
300M views
5 years ago
1:16:18
Joan Baez - All-Star 75th Birthday Celebration - Live 2016
Lerche48 al. Werner S.
710K views
5 years ago
14:47
Joan Baez - Imagine/The Boxer/Blowin' in the Wind (Cap Roig, 15-8-2018)
franek75
13K views
3 years ago
4:34
Joan Baez -Diamonds & Rust
Sinefo Ofenis
235K views
11 years ago
1:57:24
J o a n B a e z Greatest Hits - Best Of J o a n B a e z
To Think
926K views
6 years ago
5:05
Joan Baez, Diamonds and Rust - Live, 1975
Arash Asadpour
7.7M views
15 years ago
3:46
Forever Young - Joan Baez
Alysha Smith
4.8M views
10 years ago
4:47
Joan Baez - Diamonds and Rust (original)
ZhexyMoonchild
4M views
11 years ago
3:58
Lady Gaga, Bradley Cooper - Shallow (From A Star Is Born/Live From The Oscars)
Lady Gaga
549M views
3 years ago
1:13:41
The Very Best Of Simon & Garfunkel Greatest Hits Full Album | Nonstop Playlist
Folk Rock Music
111K views
5 months ago
3:31
Amy Macdonald - This Is The Life (Acoustic / Drovers Inn Session)
Amy Macdonald
39M views
3 years ago
Emmylou Harris ""Pancho and Lefty""
catman916
1.9M views
9 years ago
SUSAN BOYLE ~ BRITAIN'S GOT TALENT
Andy Ruck
6.2M views
13 years ago
Judas Priest - Diamonds And Rust ACOUSTIC !!
peemrac
2.7M views
13 years ago
JOAN BAEZ ""Sad-Eyed Lady Of The Lowlands""- excellent live version
TanteLeonieCombray
108K views
9 years ago
Sheryl Crow & Emmylou Harris (Live) : Pale Blue Eyes
TheChoughs
4.7M views
11 years ago
Joan Baez & Paul Simon - The Boxer - Live 2016 NYC at 75th - Birthday Celebration
Lerche48 al. Werner S.
6.2M views
4 years ago
Judas Priest [HD] Diamonds and Rust 1983
ASHANTISSSSSS
917K views
8 years ago
Best of Bob Dylan - Bob Dylan Greatest Hits Full Album
NONSTOP MUSIC
835K views
2 years ago
Simon & Garfunkel - The Sound of Silence (from The Concert in Central Park)
Simon & Garfunkel
101M views
6 years ago
Diamonds and Rust - Joan Baez | cover
ee for iz music
14K views
1 year ago
Leonard Cohen - Dance Me to the End of Love (Official Video)
LeonardCohen
130M views
12 years ago
Simon & Garfunkel Greatest Hits 2021 - Simon & Garfunkel Best Songs Collection - Classic Folk Music
Rock Classic
234K views
6 months ago
Simon & Garfunkel - Scarborough Fair (Full Version) Lyrics
Dualswords1
26M views
10 years ago
Joan Baez - Here's to you (live in Paris 2018)
Pia Schmidt
15K views
2 years ago
So Long, Marianne
LeonardCohen
1.4M views
5 years ago",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Diamonds & Rust is a 1975 album by Joan Baez. Baez is often regarded as an interpreter of other people's work, and on this album she covered songs by Bob Dylan, Stevie Wonder, The Allman Brothers, and Jackson Browne. But Diamonds & Rust also contained a number of her own compositions, including the acclaimed title track, a distinctive song written about Bob Dylan.
Track listing
""Diamonds & Rust"" (Joan Baez)
""Fountain of Sorrow"" (Jackson Browne)
""Never Dreamed You'd Leave in Summer"" (Stevie Wonder, Syreeta Wright)
""Children and All That Jazz"" (Joan Baez)
""Simple Twist of Fate"" (Bob Dylan)
""Blue Sky"" (Dickey Betts)
""Hello in There"" (John Prine)
""Jesse"" (Janis Ian)
""Winds of the Old Days"" (Joan Baez)
""Dida"" (Joan Baez) - duet with Joni Mitchell
Medley: ""I Dream of Jeannie"" (Stephen Foster) / ""Danny Boy"" (Frederick Weatherly)
Released:  April 1975
Recorded:  January 1975
Length:  ",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"I saw her about 10 years ago in Durham NC, where I was sitting on the 3rd row.  She was fantastic, but she didn't do this song for the entire regular concert. On her first encore, she still didn't sing it so I stood and called for ""Diamonds and Rust"".....Her second encore ended the same way, and on her third encore, she looked and pointed at me and said ""this is for you"".  :) I still get goose bumps thinking about this.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"This one of the best songs ever written. The lyrics and melody, her voice, every single aspect of it makes it perfect!",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,If this isn't the greatest unrequited love song ever - I don't know what is. Simply great!,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Here we are, nearly a half-century after this song was first played and it continues to move people. Joan Baez recorded a masterpiece",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,One of the most beautiful and haunting love songs ever written.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,I'm listening to this masterpiece during quarantine....j'adore cette artiste je l'ai découvert avec mon père  and now i'm in love with all Her songs,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,God it hurts to love someone who doesn't love you back. Jesus. This song.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"What a voice, what a period, what a generation, respect!!!",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,Bela canção!,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,This song is so VERY haunting and beautiful because her pain was so VERY heartbreaking!!!,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Está gran señora por su trayectoria, su defensa de la Paz y la justicia, su voz y todo Lo que representa, merece el Premio Princesa de Asturias . Gracias Joan",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Wow, that clarity of voice. Beautiful and timeless, even in 2020!",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,Joan was my mom's favorite artist and and my mom is in ICU. I don't think she's gonna make it and I keep playing this over and over. I play it for my mom I hope she hears it. ,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Beautiful song, mellow, mournful, deep words to think about, a poetic masterpiece indeed.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,THE Voice....THE Song...and THE Guitar Playing!!....Perfect!!,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,The voice is so beautiful and so is the song. Timeless.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,Just one of the most phenomenal songs ever.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,It's really amazing how many legends keep coming back to listen to this masterpiece that's almost a half a century old this song will never die it's legendary.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,Her poetry is not “lousy” at all. It is stunning and powerful.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,Toujours aussi sublime. Merci Joan Baez,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Joan Baez was not writing poetry; she was writing love.  By this, she will be immortalized.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Beautiful poetic song, wonderful haunting melody with rare vocal tone",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Lots of guts to bring it all out there - the iconic love story that never made it to the final round. ""You're telling me you're not nostalgic, well - give me another word for it. You were so good with words and at keeping things vague."" Wow. Moves me every time.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"I had asked a few people who my voice most sounded like, and my god I love this woman. How had I never heard of her?!",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,I never want this song to end!,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,This song always gives me the chills. I guess because it's so honest and painful. And you know exactly who she's talking about.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Besides being utterly beautiful, ""Diamonds and Rust"" is among the most haunting, nakedly honest autobiographical songs ever recorded. Most of us have had the experience at one time or another of having an old lover suddenly appear out of nowhere, leaving us feeling, for a time at least, shattered, confused, and conflicted. But no one I can think of has ever captured that experience better than Baez did in this song. It also nails the vibe of New York City on a cold autumn day. This is poetry/songwriting at its very best.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,I was in my cradle when Joan Baez met Bob Dylan. I don’t know how I lived this long without hearing this song. I am literally haunted by it. It’s so clearly painful but so unbelievably beautiful. Thanks for posting this.,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"it's so  hard to imagine that someone couldn't love Joan - beautiful, sweet, kind, talented, and well, just everything!",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"This is the most heartbreaking song I've ever heard. About love, about the pain that remains in the souls through the years... Can't contain my tears. F*cking cold blood Dylan, you're a genius even breaking hearts. I hope in your loneliness you would listen to this and regret many things to yourself. A beautiful and poetic masterpiece.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"Perfect pitch, beautiful lyrics.",https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,The most beautiful love song ever written in my opinion ️,https://www.youtube.com/watch?v=1ST9TZBb9v8
Diamonds And Rust,Joan Baez,"This song is flawless. Her voice, her lyrics, her guitar. She mostly did covers, but this is some great songwriting by her here.",https://www.youtube.com/watch?v=1ST9TZBb9v8
